_id,value,error
R4bf22eaf57ebf5d051338f532f1ea63f56682e472f90a98caf259cbf49f6b523,1.9415931639200892,2.5753087865637334
Ra7c84924c30c4a074ead676e7a532bee824a559ff1041c4862c3ee5057436d29,-24.615550114556214,6.988345074681617
R8132414696635d0ebc58b02b92cab5c6590cc3c83b3ca7d284567db23852128e,-2.7365084633856895e-05,0.0
R47cc7d91645b0d7cabc44515c4f178e4c16dd3bdfab8073bf6c9aa4c4879dd30,-0.00017404875802640163,0.0
R5b3dc894b8a87d967cfbbe45b33c48673f56a984d68098ba2c5493b690726461,6.181609974614702,2.097981853115267
R23a9cc8eada1810807c8000b1af9f1f6e7a58143e64389476e014c8473fb0983,-37.37379023969672,7.305370952638786
R95213fe2eddf7205c2678594c218afd2489ee2fa5def69cd014c185e0ea1c790,-4.437513527414495,2.2458967171942468
R93fb43f4934d8ea586136eb9adff7424318d60dd49036c44ab5f24350fb57b87,-30.994683548362076,7.038670866702512
R9ec710bc86b4db5730d3fbd2db576a4a31e72ef655903d24065bfee8f9641074,2.935090046199406,4.105597847487192
R87b4bf39053004bd3ae161feebe5e4dc5f1057cbd032ad8cb50ca6d8bfeeefb4,9.478626811570734,2.7567603176842557
Rabd4eeec1d40c767feffe5180ebfb335220c0bbb92d81bf6860a38167738997e,-1.140475207032324,2.7857656031389575
R6b1e3c206c86b26e6a7bb515c21872657595fb8ef2fee86bb7f672302ae304d4,-27.69764232097637,7.27546204122644
Re5b90c7cba30e054da73dc6a8f24fb5ef0d8645258c424bbb0986c287e39bf04,5.436056828342402,2.3516953042040925
Rbab8bc0cc59df1a4ecadf3add409715a1ab7e234846aae063119a2ae85d8f37d,5.436056828342402,2.3516953042040925
Ra54bc09edb885976807ff43770f5f273e990b9021428b3b65e5ff49ca812642e,3.0992766609733735,2.2594791220757515
R418b882900816fdc41506b56c392343d819404b06edf92f701f918c0a198550b,3.09985697129207,2.2594791220757515
Rac1744e821119ae210a4820f00da477105ced1c5ed818d613aee9ee05c206972,-0.9430766054635171,2.3741839055064538
R730287791d6866b106aee93dd29594e98c0cbe878840b39045a36a1a132b3d12,-4.2400168106944705,1.3981969932655451
Rca0906167856f7a1ada21783c6fa6cd55fdcb94400f4637eb99ce6b5d00a72f1,-4.2400168106944705,1.3981969932655451
R31740e08da85a231e4af852c110d44418f15bbfb4720ef41cf4c64efb9e94fe3,-6.576800239422283,1.3313237262948892
Rbab42335230b2192890937febeb19df7e503dab5a90262c63a54ea5fb69ea8c7,-6.576630150525858,1.3313237262948892
R0fad2efddf6f176bc62c4da95b3909caa8554142dcb8c965ab25e3cb36292e20,-2.7365084633856895e-05,0.0
R9ca6f2a9e61fd73b7f20da3e30257641196c2e4f9d01d48602612aced752df86,-4.239990068223193,1.3981969932655451
R970ebe68ac7f410a84c7d41db8c0853bd8c16f1143c94e38fbeea4bd129755d5,-4.2400168106944705,1.3981969932655451
Rcc3e39a637c79a107a63c6c4019a433ece7a5e7192ad6eafb0c3bcbb4e8ddb9a,-6.5767702355922495,1.3313237262948892
R2cac36b15e70049d9324cfcca9390b5fe96b5639def447ccc22994af8b4825a3,-6.576276317310118,1.3313237262948892
Rc1083666dcca7f7659226cdbb0bc972520831aa4ab60dd271bb8dbf25afd60e6,-10.619123502029112,2.1911139963497552
Rf0e438b070d972a8997f933e949d86ba2704708c0254e734f54009f92bacd25d,-27.3878151160512,3.2770992313943865
R4cef368cc94bb00606d602893597ebca5b864d78f2bdbda7064de9b1596b35f8,-0.9429695647746144,2.3741839055064538
R90afaf88d8e2e65829d0acbf2614649715a31096d8ab402c29d4d9482c0d73c4,-7.322102998580505,2.977022695489432
R9ab9b7cf3d08ab3700c730b3a53f3cfc960f1685ad9122d36ec78f7e98aca970,-46.63751314466862,8.890529463749177
Raf43e3992a2f543a92fbe42e382cac07bd147e89a746e2fc0d5a559bdcd6151e,-13.701211474079201,3.8997712164568177
R4c1992b0317cbadea6381a418bf9ce47aa6fd83386c5e8d2d610c68652aeb9be,-40.2583797108627,8.202575343555019
Rc10825bb6ed8f5bf8d7806bbaf39220ef19927e3f5ac75be7b79fcacb89549fc,-0.9429446064673925,2.3741839055064538
R227814a62d24966d750e4d67f726a9b822bc7257a58fbf23e41c6ca950e7aaca,0.0,0.0
Rdf97d5466a4de579aee88d37b7431110b04361c2ff0e693a9afd315213fc66af,-6.379252115292843,1.2489268391217878
R3910534ce83ef316eb4d7c5c9079da340e6aa888806b2dfb3b3015d55f43d958,-10.619122242313978,2.1911139963497557
Re18cb79c1de4c83f0d7c944622b8b8ca7327ca82ed7260c3076dabd21a4ebb25,-16.998255676119868,3.28125627724666
R1b1389627ceef3002195c7b449ed95c518b34f7cdcc0d6d42b80e8e71bb0dc61,-49.73703693139731,8.9313999517174
Ra543dcf4c3f09027b0ea792e63ffcc89218d336121261c3eca66b5d32e493091,-56.31369382439442,9.383285614808658
R4663636548f244dfbf56d13b3cdaa782276a9a8f519657471582e07d623ec298,-10.4216267853092,2.465917685126564
Rdf1d95a2b25ea56a1de4b1d7fa0e57537e84e6e4a6421e5ab125ad3395253b38,-12.758416966187042,2.497853678243575
R6112f24e3d6b4531c4dcb0f8388eed7c6f9dafd0d97ade2507e29b61d778c99c,-10.619150244500446,2.1911139963497557
R787b83f7d69dd3ae3972944503926b67434e0bed2282246f6755062036285bb4,-49.93456039058856,8.575956491862918
R158b27bf06656c498d7b5ff0c6c626e0cccd2a517ec533c004eee551260d2f3a,-16.80076021911509,3.655265344361436
R800ba9ad7b84f9c3ced8c420ede2a99dbf890e65745b7a6020317852133eec13,-56.31369382439442,9.383285614808658
Rac46e1270626af71fbc04c5563d79a7fb37b34b9a3648fd393e9d1e51ef66844,2.8002186468256696e-05,0.0
R57726e695e13ab5e8802cc1d2f30f52b67ad013d11aa23f746c625ce77bf1ec5,-52.073827112275126,9.039312434514427
R271c35736ab4499c3d4efac698d13e8e47032dd0da7aa3bfe7d58df11aaef8bc,-19.137550399992932,3.7467805173653623
R87be4b0ee9a3b2f206c8a50d0cd5d5c045d75d7f214fa85b537b4395b12dbe5a,-43.55542695678264,7.884646286965639
Rd1985c63a4fc056c0973cc14f3481ce81b66566b8da138bbff3e0e937243b321,-23.179893652921038,4.8745067385856435
R5518b6cf277a65965b4122374f9a39ef59ebf6638dcc972648ae654eb80977c5,-49.93453238840209,8.575956491862918
Rfb2448342cf81103d0da0aac144808232ec6bc51d74a38ce6ba3e813f53a4d84,0.00041743901522295346,0.0
Rac18985a17e88e417c88a5b92af9f3a498d092b39e9f74111b24835d9283c96e,-45.69466226138093,8.27625262866893
R7d22c5fb901f6d51f05568baca9e57397fcf90c945837d11946aafc899106691,-23.60886156256072,5.1566244887238595
R88f61fe09091faf7295a5f6d23632a4e3fc256dc9aa9446d9ae4338f472c29de,-23.37736174484118,4.45555175796403
R045f75a39d61d88d94c45a99f04ec0009486efd3a338d601f5de257f30363387,-49.73703693139731,8.9313999517174
R3b3831a8863c87512d73e711e90890e82003dd5d6b18f243bb16687cddcaeca1,-16.998255676119868,3.28125627724666
R4b7ce5b0d644f12f36af5ea61d0e9ac468674c94b169e6492703f2d40284b2c0,-10.619122242313978,2.1911139963497557
Rccf32c1adcc3db6ae4067f3f57b61116f04c2470e91590dd123fa0346a2b1fb0,-37.17629352297672,7.342200003390527
Rc0f67725ccf4eda58fb252756174f1ab80a404158e785a88ce4164e9c3a5025f,-29.55902708672693,6.105759874929715
Rdfcd672592845a32d60181cc9667cc94c4f4174f32e5da8541f49d188e253322,-43.55537158951154,7.884646286965639
Rb617b27f157820df25a06f8e7715bb1ae905305d276bbb34062c40a4f38f6960,-12.758385549098762,2.497853678243575
R31502814bedd224bbca504188a2d81bf16d2c863a154ee8072ca518747f45997,-56.31363845712332,9.383285614808658
R49ffd31b893d99a9f5368b9645c357b05f6c6c6be9d3c047ed11e96c24d61ee8,-16.80076021911509,3.655265344361436
R60c43c1b0903f7936bbafde110977ef20a02363f532c76217561ba5afa4bf556,-49.93453238840209,8.575956491862918
R9f8d84ad4a1888211bb2a6c93a8f4d2ae3bf4d42af27ca9cd04a85c381708489,-23.17986565073457,4.8745067385856435
R325fd2bc4ee1fc89822de51a4f98b592a80503fe395264431ed6f34f74856e5b,-43.55539895459617,7.884646286965639
R8181eb32038afda0e6a95a78b4d223c1d33d7bb7b8fddbe78116ef12805c6543,-29.55899908454046,6.105759874929715
R96fa558bfa2562f9954b92af89ad560ee2f84993a404fc75c0488190e50c4442,-10.619094877229344,2.1911139963497557
R40236f3e91fee1980b7e21ce747b114c3e5e64b6ed110086a83d252c81ce3f54,-6.379252115292843,1.2489268391217878
Re32f55ce2df62bf179d963bc7f08a5861dd6ee9dca5b887ec23863345604776f,-56.31366582220795,9.383285614808658
R434db7484c4145db272f8e3d81fc1dbdb827317dc39f640aca1b313cb316726d,-16.800732216928623,3.655265344361436
Rc1b99d894ce0f5e78e26f3ac7cd8e776bf52c016fa1dd1ccc485616988e9e899,-23.17986565073457,4.8745067385856435
Rb005c81818a1f7b5867c0b4ff22c6d32865d6b3f080e0b46f42a2e9c5c8a8d72,-43.55542695678264,7.884646286965639
R4167ef3a996b77e7687d401117ee0ac492859111b4b2b23e696b447eee09301d,2.851585205632034,1.3337894933598031
R9895dd8b7cfe17cfdf6ba72e85cc5362d575a499961d71838aae135b78ed9093,-13.95290532111693,1.413047700684931
R82ce4ca01d62f17be3a6cd21beb47ad9cda8ae1a2958310749afa3de1b6b7aa5,-104.67932568351574,3.308523788385636
R70c1f1b6fc4882579ac0e685a20e32dd3ae24243b97fe38eb725e033c6bbdc87,6.379181251395636,1.248926839121788
Rdea37f719e68fd9d794135b7fb46eee490b07cca514474af6c0fbb0467f8826b,5.436132661811257,2.3516953042040925
Rf8b6c6d6f70a6fa8ebb644df031ee189e1f08d967596454ca4de822397c43c47,-31.300586762443658,3.4967139083425183
Rf9addab7e59602fcc71b1dbdbc354c3922297c1b223aee7c1ca6f77480c435b1,-8.277302924852847e-05,100000.0
Rae7629ab95bfa300b9cd98ec982f4605755cd88d7249dae5f60e9aecc65ff286,-44.40690968546471,100000.0
R0aafd910dd0159c02224c57d0a19e342e1132aef4c810a8d9fc53e6c39e1d800,17.114837534721033,100000.0
R3874af33130bfd0be06ddefff7aedd16e07ce63b9b84d13539b847f7dbc82afb,17.114837534721033,100000.0
R84d920b241c1f0b7558da2b9f6ff4458f1f5f95109a4a44a3e5028a50e3d6da7,17.114837534721033,100000.0
R318c6e966fee8a8b51c2f6277ca456006a666b84bfb978d498948657633b5b80,17.114837534721033,100000.0
R6683818368cae5c75619d77af1a6aad1b9fcf56dcc6e44b8956ebb1b0c5513a5,17.114837534721033,100000.0
Rf3799c667b8c92bef5b521de69692e228fd84be3610ae058f14db45d9376e107,0.0,100000.0
R2e382480030974f3fe850b52746292f921d30c47703632dcc457f8fc83ec6a7c,0.0,100000.0
Ra04a02a9c6025d8d679aafcc0bc2a77349a9ceacf0a766489c8320f321d510f7,0.0,100000.0
R88f8058ef1e15da63e7efcf92640b86f11095724df485cacdbf8b15071a68af6,0.0,100000.0
R0dd615891f51923b13150fe17c6065ea243d03e8bcec4750d5ae3ef3aafdf399,-0.7733179711088383,100000.0
Rae06fc12d325ba3c68a388ca3f7c3cf7216369494403d284f716fd8a1473ef06,0.43164109050360366,1.4927180898117225
Re80054d318c3ab2e0ce77f3af23601f8950e6801a7d45e1a3f35fd790994c859,29.091694092752363,3.3187505168678313
R6d1a20bca5997c6c0c3d6d8abce9cd9c22ce09dd584d8fbab297d701f757692d,29.091685108578048,3.3187505168678313
R4053bb04662f5d84cc5d40146df36afcce8ac1277b1d2e8a401b5894bec3330f,28.260644568831623,3.1199732028822282
Rada2ee646f590e42904d73653efb6b8fa906669eb308c0b48ebc28b29e1f7ea7,28.26046532692689,3.1199732028822282
Rbd151e6e0b57fee36b5156d3fbc1c17f1466ac844f4966319ee74549783da7f7,25.61964219659083,3.055818766185475
R090ba5804c6b52dcc0962674623329a55c23d4c1b309a56244283096fba649ba,1.606971420176933,0.9732837963892276
R75b24f87d966f05c779c772a81fb9eb6bf3bcde8a994091a96960243ae802cf3,3.4722010614183887,1.429203547334768
R7063cb301f53e21279b95dd8bdf093e7c4f7bd291293a31594f22cafad9da165,3.4721947294089546,1.429203547334768
R5d598387894d6a4116428f6780535adebddd1d7c87f687fda59929327ba63545,3.4720766767531472,1.429203547334768
R000b37b11362ed41438688235a7966d7f12912a2400541db2d1d9e1f21c5f77c,0.7761559933492208,1.5232512781347123
R9acb0b3ca4d0e31526632509ca002cfdc05ccce43715c5e07c9290367af180f0,2.6410813082264895,0.7806627993141826
R7d677fd3dd5d570ee5cacbec55411f66b84fd430bd3929ac7e2d812c392b438d,0.7760531568245597,1.5232512781347123
R15d0a9a9e1e64ed114770d240f0f467c808eea606dce662bd06ae6530e81a2fd,-1.8649286100359177,1.3973933562046918
Rb9f022d4a15e743967c482de1259f673c50779c195a3d799cf06123974849413,-44.414372553327496,0.9998078214805793
R2f5803b37db3d412eca806f86ce13789a3b4d9221fdf21812b1c4c8c6449ef9f,41.40926202763171,1.246854108677939
R88715e030e3c441bf0c3e3e7a36fc522cd193b57ce1631f6514ab3e1fe358366,29.067851704923413,3.088253269746168
Rd6cf6e1ce0ab2ff192da1a53fdcb814fa2313eb76007c34b27666fcd3eddc2be,31.38780053719799,3.088253269746168
R77df6e976db24606104825042912f2a373a7a07d67c043e2ea2f77343586d208,27.526400436206956,3.119973202882228
R423654635549b571d0dc309ece212163055a1f6a8f841f4a4f2b594c3a3ea6bb,24.966418666952592,3.055818766185475
R9d534146edefdc566b09ea02eb80d7c15ef51e7c23525f3467c79ea53acea8bb,2.361201182524553,0.9376727099161641
R5df58cf8fcd0ea759b6416473dc58433e65f947c84e0d4ff9b1b9392db4d1dc3,5.958528728721092,0.554002166378574
R8ce05080eadd22a2a5df4667a7c57f633c73e818e74872f92ae70a559b8e93ed,2.6496887470388515,0.9376727099161641
Rbdfa994788cacd861f9640d9976fc1a7d031646881b0aae3983508d3f971c293,5.813666118752224,0.667377607258343
Raec155d0cf1dbdd270563325914513e8936cb0131bb458c174dd9fd2b0dbb739,5.89295699815375,0.554002166378574
R8024940c558d819fbe15f8895f3e3ff8d8e436aac21857617510aa54753949e8,-1.417829049856664,1.1534362183223876
R7354534ccff6ba5563ef5b252037c9a5665d0ea52b64e7dc002f2561590efc44,2.440936129510817,0.8454250860255754
R382d3fb06914a30e5cdc9a17012cb8978b84d22920ec70c0e8ff9736f0241234,-4.054746731093701,0.7963951352693646
R8fa3329539d9d44981105f4af00518a1609c2548ded35cd99e61515ed64d2bd9,-0.054398648808671624,0.46843488375331716
R0a0184794b7b823a20a762e11429b36207362082ba0d931f85f24beda4f09e45,0.2717974151780709,0.0
R53c99ed2af5e2587dd1ab1b8c421adda978450220befbf7386b11c2685ab1520,-2.789671852945787,0.0
Rd265a105369622793e6c6de31dcbc546eace5226d4e6927efa4f83bc9c1798a8,44.84601364383116,1.246854108677939
Rd9a45486446765520e7713d9a047f951743f4bcec8488aee7f178207dec0e936,29.91503233391896,3.088253269746168
R3fbcaae29616e07f7359e9e77e4ec0fe51feb0338033b4d53b69a4ae0ffce789,29.06503012761246,3.088253269746168
R3be90a82159df9a3eb65d9b74f962dabac245a07803c45e7b81d670398d0f7f3,32.03225504130879,3.119973202882228
Rfdff1f44643d8492c26b6cf029e30c2c24b5bf37ef1a240432d5f27f2bd7b77e,23.03127283296024,3.055818766185475
R14768f0b04b4b1aba656a22cb9d501a2beed99a10ac886726cb6bacfa53e624b,11.331179690584179,0.667377607258343
R314a7fe97cc5f241508229619ab3534eb072bfe68bd48c44c28a95f329e225e4,8.731608593331828,0.554002166378574
R235d2f9fb15415199bd5c5679505fceef01c050e2bb0b2ba31752760e49a6a02,1.7354399871618966,0.9376727099161641
R7171f31eaa0082baf861e61b1571dd24b915b63d491c9c7c36e5a30f2385e3d7,9.250417734951611,0.667377607258343
Rcc88855014bcb81eed6eb944700dda25a7f011f518b3a8f0d83825b9bd3e1124,6.545554090491919,0.554002166378574
R8e9d918b6668f1e7b469331a3e14c2b79ae06c621f365d46b8f822065dc20059,1.8867234348891202,1.1534362183223876
R0848fdc229fa956632b8cf47734182364b25e0d0d9a2d62f8d9d4673a3db204d,-1.527465086631537,1.1534362183223876
R2ac2a4aff06f719345ac720d4c5b8667bff8c1a0970509ef8bb28187ae277e59,-4.390194989833219,0.7963951352693646
R98b5330e8c80fd8e8e30d57c28861974ebcf89d14d2d81f0d5da56e6d1029136,-3.5401467036624013,0.7963951352693646
R75c25b9202ab66c437ffa9fb36fce556924c7ba5ac734f4a88e6e18fed8a53bf,44.414372553327496,0.9998078214805793
Rc9859949e4942c7dd1687cf32beea52347bba9d3c2d1b03a828a4e03c2a9eaaa,-2.305289452922466,0.0
R008d4289e188a70eac0436ff72e55b10a14c8092ef302548ed8b983873f6580a,-27.38787048332236,3.2770992313943865
R88235af56b17607f9ae383d19c195b9aca2d149570201d0d6ae145a32ceb5d3c,43.555399591698006,7.884646286965639
Re1b33e6272c452214e2d827fa24ac05c3df3347c7629ea2aaa81d0c331b244e4,43.55537158951154,7.884646286965639
R83dc3502881003112da1fb284838fcff5752e3dcbd335423fc2d32ef8a70de4d,20.3755333038616,6.882527474583438
Rad3d96cdb8c9e5aad87315cca1db904bf450ba73b246d6f85a3f81eea0113611,32.936276712282194,7.171446411991214
R07b69b2e3f3948164a58070e96640f295f3c5ba72b1e7dead4cce34ac68af696,26.75466673766755,6.840241052902876
R45127ee36c53a2e450b518ac8ead509325827b97848c9b1841385587c4cb0818,26.557143278476303,6.897517047589415
R0e01f731aed2a39a9ea2d7471d524b6f7666f9f4e151c185ba3c48e779a68d66,33.13380017147344,7.023407106539525
R0c644323e942eca937136f25b4fa4c98017ae2be0f263b5edcd2f5534a64c255,20.178009844670356,6.844083262385614
R304c815726178352717f4fd1aaa4318f34b9b1c74dc1a48e6ef272676b406965,37.17615017655157,7.342200003390527
R42768669f6c0b2842d79581603eebedf33de1abb17129f0be5779291cff32fa2,4.239873464269351,1.3981969932655456
Ra91714a58509de7368bb11f9756f1e64a59349be397628bedbbcbbe58f14e029,19.94651002695082,6.913734469877806
R9e47885e02b6dd46f604ea2051f90dac897d8064990bbb4b72b57a496ef6a33b,32.936276712282194,7.171446411991214
R4a0a521536219f65d58acd2dbb5615793e47028f162b8596431ca6d112a7eb59,9.75640980183249,7.402529459381006
R766dadaf5ce99d446746284de0949ed64f3f0d8743677fd51b7718b3b7b044e5,22.317153210252968,7.091798171099461
Rded26ad9ee3f99ac50fba9d1f37d2a9305a9503ba19cc5a07cb854d2ee2b3443,16.13554323563841,7.0577129197771
R93c2b9e7d13a2b02d68c3cecfe9f521f15ff8167e619cde97b7cc53da57dfe7a,15.938019776447106,7.130606078292326
R2437fe1bba797cb4c84a29b7e2f8cd57cb79d9b3cbb961dc36fdf52f90927942,22.514649926972993,6.924219625193576
Rc5a1de3fafa4d2ad4b1988e70a164e50db0d0893dbe73885786afa7fcc030cfa,9.55891247665835,7.383571038927735
R2357875f88966a043a8152ca59dbf2541781b23286b2c30fc78ae0023e05f32d,26.55702993588119,6.897517047589415
R98dd2eb208f173d160e423057d6dd18d98e86f05ff808407b5109db9793cbbab,6.577018964741285,1.3313237262948894
Ra2adadab587629b87825f51b7099c41a1b1d4546bb10744337a93a2c66bb00d9,7.419568928300578,7.39809798263254
R14cd12e7f83f526edb34cfff034593f5737230a3de149922b58be18cd9523d63,5.436056828342316,2.3516953042040925
R17a12e1c20b7eeec54ca717f652040221c31dae62696c7dedc2338e30baaa969,-0.9430766054636024,2.3741839055064538
R524df77a18be88b668ad54f840367a3e0478ea85c93c569daa3c6c0f0e343a95,-7.322210039269464,2.977022695489431
R9e25cf5d8b4a57bcb76967c352258938f2ef21d53d0bcb7db95bd6bd3706a96a,-0.7455531462723002,2.5626788054572636
R58a69bd5da651d4a7034870b71e7335ac10673040edcc14fd2e67f9fc8fda98b,3.296800120164619,2.131535889058604
R9eb6e264271ab8c1d6ed54eded043baa1dad4f01fd99aa4bedfbd853a7f77c94,9.676513864289234,2.392357476739726
Rbd34b4d2633d9e7fefeed97a086f55050a8201e618a7a94ee221a4fafd51a033,-4.240016810694613,1.3981969932655451
R6434bd4f64ca33ddd1d5c2088e68a815084e7e28171ad611a7e9a35c9c3bd154,-6.3791607988905525,1.2489268391217871
Ra9e2e8f0532183097523ea23ec8706526d855e92f6b5eb9efb47599249165b7d,-10.619150244500474,2.1911139963497552
R1464b9237601039df99191a28456de2e03aac6f27547b88e40eb5c0e7f40c6fd,-16.998256935835116,3.28125627724666
R6bb23260689c3cb14f060956998b0b94247f5b33281e013bf5704100266fe3db,-6.181753321039821,2.097981853115267
R3e3bc65bdd6ccbbccf1a64758b345b6b7c6eb453f7b8edb1c68631875e26fee3,-4.240016810694613,1.3981969932655451
R6afa2dc43dfc3df120394f62ba362758e86a7290e9f33b12c72d8459280d5a36,-12.758322234882883,2.497853678243575
Ra62e03a21c692071aaa10e96dbaacd6826285115bbbb3dc42bd6278a4efbf555,-10.619123502029197,2.1911139963497552
R21741bca323562c19d2f5bf0ff4b686a5922fe07ab89daac5afc8b84acf7c16d,-2.7365084633856895e-05,0.0
R2e0375f083b69a61bd5ef7c3117661cd5b86202db94146b3bd73f3affbdd6f1a,-12.758440916369807,2.497853678243575
Raadec4ff0e97ead67cf746cda35a0f699966a0d34c64908f2c36eb55e19f7e00,-4.240016810694613,1.3981969932655451
R816bfa3615b04138000dcbe5db3eda7a1d241f56026f0aabeda283f99b3d50b3,-6.181609974614673,2.097981853115267
R813830af0f1e01e4178caabe5d2de71b36f352b3f2c922bbfe1bb6d5f4f7c92a,-6.379307482563945,1.2489268391217871
Rc595837cbae164b0939193ae178dda18c3cc075282afd82945bf8b1f7bc0e2b4,5.436133460067367,2.3516953042040925
R9762e291e0a6646bdaf230e82af4095e54f1d22be6c4c1d1049cdb809844be71,3.297016836956061,2.131535889058604
R72c184cff1e54090dbe34e32ba899efa12e756684f42020b916729cd4f7d6c4a,-0.7454521241176053,2.5626788054572636
R955653c9eb24345c0361040c1119a097fe6dc041e35b5f849286f86ea24f79cf,-7.322109017114769,2.977022695489431
Rd6420dac006bfed84dc4ea1b5da48f3c5b72a6751b915113ad49ad36b0cdf937,-0.9429755833089075,2.3741839055064538
R8469fb0b2b2e7151ec9cd9c790d2c318eda4d87724fa76b604cc8482ee18e2f6,-27.38787048332236,3.2770992313943865
Ra1ad7a8e8038bfd3bad5983a84d31da52e8977f93afe8a28dea5979c7b8303b3,10.619122879415812,2.1911139963497557
R80b704dcb4ca65775cda4328ff1270729c357b0aaa1982f511b08e3083bfd1bd,-39.11788668689687,8.054405336854735
R378e5771bbbdec063c4d770ec68ca7cabfc1c4b33462a6722ba03c279395ce18,-6.37913343380589,1.2489268391217876
R7a8ad5fe65d29ec81af184cfc3338e46d7bbb3e37f4f67ba96b1cf8943c1bc7a,-32.73878061817558,7.522323717920831
R8dbc39f68ce995ebb3fd519806a46934fd1d9a26dfbd123dedc4d7e799cbbacd,-12.758266867611837,2.497853678243575
R9996dc3b163c08e804759c5988c2cddc15ea415bef14852121a50bec12aebb88,-28.696403248012842,7.2705774223502955
Ra3c59a6d3c4c59c2684e75e502d7448d4f6390d684705a4bc414110c65d6824d,4.23987346426938,1.3981969932655454
Rd7eec892f1ba5aa08139bef98d74f05b527bee1e38aec56b4e3710687ccd5f38,-12.989766685331375,3.712251687210612
R0bed9905752871d0537015c9b2a23d01ed98dd376abe67930e9b4a495f2fc71c,-26.557198645747377,6.897517047589415
Rec0dfa77e9e42191848015d1a3a35df5e0435f7305f72b9fe997da083af3fada,-0.9431033479348514,2.3741839055064533
Rb4d01e85884ec1866353d7748d137c02746ecc507eddf361a4dfbe24c9308e4f,-7.32223678174077,2.9770226954894317
R5f6debcaf45c94924464b6ed1faf4d25ac895c4c57f1b91aa71a923a7bd1de61,-33.68185660102577,7.949951804625412
Rfd987ac0a44aa9615582ad88343f2ca006f0356eb9afa7cef7fcd5785e75070b,-13.70131733905825,3.899771216456817
R66bfb7b8217351de3bfc7341d58f80cb9fd8750082ff3630bbaca7797cd4a3ae,-29.63950659594761,7.551556164000906
Rf71288540269be7cc7feb5fb2383e750ad97fcd081586fcb7e1bea04c5c538bc,9.676497372050932,2.392357476739726
R7064dc0be8779bdb3e2fd4912eaea4319aad878900dc0f1f36fb0008b5032752,-15.840660887416021,4.4408869710318095
R61e7190ca85fc61c601a602d385629479de32ffdbb3576985fad3a2294112b96,-27.500219883939877,7.2885257772367975
Re1605c4ecb8ee69344a1b56e64a2ad5d0d11ff7355cf4dfa8183a1ff60c3ee2d,-2.7365084633856895e-05,0.0
R06782829c2c65d3637d6a798767d8c3e799e9475ae71992105cff25c7a981b21,-10.619150244500503,2.1911139963497552
R21b2bb1d5fb624eef5844eb3e30da54c3528cb1d3052186150db0a2e10841d7d,-16.998283678306365,3.28125627724666
Ree5ff4eb43171cde79f348ffab59bb08fcf343cce166d1e8c55768c9b5d29db9,-39.118030033322015,8.054405336854735
R8149b33d68a70fb22062dba3f3d75d87e2d402e9b5983a259a2e7032c05f94b2,0.0,0.0
R9263b2e00d8aafb83ecdad9a86f82ffd977b9ce814f51da602e12d434c467aea,-19.137574350175754,3.7467805173653623
R1e05072cb2b8554c78b88058d5ea3f53782bd633a17fbea748d9f3c35a30b85c,-36.97879742887014,7.582985641894826
